,jobid,unmatched_at,total_subsystems,max_percent_matched
9905,386411,2,3,0.6666666666666666
9906,386412,2,3,0.6666666666666666
9907,386413,2,3,0.6666666666666666
9908,386414,2,3,0.6666666666666666
9909,386415,2,3,0.6666666666666666
9910,386417,2,3,0.6666666666666666
9911,386418,2,3,0.6666666666666666
9912,386419,2,3,0.6666666666666666
9913,386422,2,3,0.6666666666666666
9914,386424,2,3,0.6666666666666666
9915,386425,2,3,0.6666666666666666
9916,386428,2,3,0.6666666666666666
9917,386429,2,3,0.6666666666666666
9918,386430,2,3,0.6666666666666666
9919,386432,2,3,0.6666666666666666
9920,386438,2,3,0.6666666666666666
9921,386442,2,3,0.6666666666666666
9922,386443,2,3,0.6666666666666666
9923,386445,2,3,0.6666666666666666
9924,386446,2,3,0.6666666666666666
9925,386447,2,3,0.6666666666666666
9926,386448,2,3,0.6666666666666666
9927,386452,2,3,0.6666666666666666
9928,386453,2,3,0.6666666666666666
9929,386454,2,3,0.6666666666666666
9930,386460,2,3,0.6666666666666666
9931,386462,2,3,0.6666666666666666
9932,386464,2,3,0.6666666666666666
9933,386465,2,3,0.6666666666666666
9934,386466,2,3,0.6666666666666666
9935,386472,2,3,0.6666666666666666
9936,386473,2,3,0.6666666666666666
9937,386474,2,3,0.6666666666666666
9938,386475,2,3,0.6666666666666666
9939,386481,2,3,0.6666666666666666
9940,386483,2,3,0.6666666666666666
9941,386489,2,3,0.6666666666666666
9942,386490,2,3,0.6666666666666666
9943,386492,2,3,0.6666666666666666
9944,386494,2,3,0.6666666666666666
9945,386496,2,3,0.6666666666666666
9946,386498,2,3,0.6666666666666666
9947,386504,2,3,0.6666666666666666
9948,386505,2,3,0.6666666666666666
9949,386507,2,3,0.6666666666666666
9950,386508,2,3,0.6666666666666666
9951,386509,2,3,0.6666666666666666
9952,386510,2,3,0.6666666666666666
9953,386511,2,3,0.6666666666666666
9954,386513,2,3,0.6666666666666666
9955,386514,2,3,0.6666666666666666
9956,386515,2,3,0.6666666666666666
9957,386519,2,3,0.6666666666666666
9958,386521,2,3,0.6666666666666666
9959,386523,2,3,0.6666666666666666
9960,386526,2,3,0.6666666666666666
9961,386527,2,3,0.6666666666666666
9962,386528,2,3,0.6666666666666666
9963,386529,2,3,0.6666666666666666
9964,386531,2,3,0.6666666666666666
9965,386534,2,3,0.6666666666666666
9966,386535,2,3,0.6666666666666666
9967,386536,2,3,0.6666666666666666
9968,386538,2,3,0.6666666666666666
9969,386540,2,3,0.6666666666666666
9970,386541,2,3,0.6666666666666666
9971,386542,2,3,0.6666666666666666
9972,386543,2,3,0.6666666666666666
9973,386546,2,3,0.6666666666666666
9974,386547,2,3,0.6666666666666666
9975,386549,2,3,0.6666666666666666
9976,386551,2,3,0.6666666666666666
9977,386552,2,3,0.6666666666666666
9978,386554,2,3,0.6666666666666666
9979,386555,2,3,0.6666666666666666
9980,386559,2,3,0.6666666666666666
9981,386561,2,3,0.6666666666666666
9982,386562,2,3,0.6666666666666666
9983,386564,2,3,0.6666666666666666
9984,386565,2,3,0.6666666666666666
9985,386566,2,3,0.6666666666666666
9986,386570,2,3,0.6666666666666666
9987,386571,2,3,0.6666666666666666
9988,386573,2,3,0.6666666666666666
9989,386574,2,3,0.6666666666666666
9990,386578,2,3,0.6666666666666666
9991,386583,2,3,0.6666666666666666
9992,386589,2,3,0.6666666666666666
9993,386594,2,3,0.6666666666666666
9994,386604,2,3,0.6666666666666666
9995,386605,2,3,0.6666666666666666
9996,386608,2,3,0.6666666666666666
9997,386609,2,3,0.6666666666666666
9998,386610,2,3,0.6666666666666666
9999,386611,2,3,0.6666666666666666
10000,386612,2,3,0.6666666666666666
10001,386613,2,3,0.6666666666666666
10002,386614,2,3,0.6666666666666666
10003,386615,2,3,0.6666666666666666
10004,386617,2,3,0.6666666666666666
10005,386618,2,3,0.6666666666666666
10006,386619,2,3,0.6666666666666666
10007,386621,2,3,0.6666666666666666
10008,386622,2,3,0.6666666666666666
10009,386625,2,3,0.6666666666666666
10010,386629,2,3,0.6666666666666666
10011,386633,2,3,0.6666666666666666
10012,386634,2,3,0.6666666666666666
10013,386635,2,3,0.6666666666666666
10014,386636,2,3,0.6666666666666666
10015,386638,2,3,0.6666666666666666
10016,386639,2,3,0.6666666666666666
10017,386640,2,3,0.6666666666666666
10018,386641,2,3,0.6666666666666666
10019,386642,2,3,0.6666666666666666
10020,386643,2,3,0.6666666666666666
10021,386645,2,3,0.6666666666666666
10022,410149,2,3,0.6666666666666666
10023,410155,2,3,0.6666666666666666
10024,410207,3,3,1.0
10025,410214,2,3,0.6666666666666666
10026,410221,2,3,0.6666666666666666
10027,410222,2,3,0.6666666666666666
10028,410228,3,3,1.0
10029,410282,3,3,1.0
10030,410283,3,3,1.0
10031,410292,3,3,1.0
10032,410293,3,3,1.0
10033,410296,3,3,1.0
10034,410298,3,3,1.0
10035,410299,3,3,1.0
10036,410303,3,3,1.0
10037,410304,3,3,1.0
10038,410305,3,3,1.0
10039,410306,3,3,1.0
10040,410308,3,3,1.0
10041,410325,3,3,1.0
10042,410335,2,3,0.6666666666666666
10043,410338,2,3,0.6666666666666666
10044,410340,2,3,0.6666666666666666
10045,410343,2,3,0.6666666666666666
10046,410348,2,3,0.6666666666666666
10047,410351,2,3,0.6666666666666666
10048,410359,3,3,1.0
10049,410370,2,3,0.6666666666666666
10050,410371,2,3,0.6666666666666666
10051,410376,2,3,0.6666666666666666
10052,410377,2,3,0.6666666666666666
10053,410378,2,3,0.6666666666666666
10054,410379,2,3,0.6666666666666666
10055,410381,2,3,0.6666666666666666
10056,410382,2,3,0.6666666666666666
10057,410388,3,3,1.0
10058,410393,3,3,1.0
10059,410400,3,3,1.0
10060,410401,3,3,1.0
10061,410402,2,3,0.6666666666666666
10062,410409,2,3,0.6666666666666666
10063,410410,2,3,0.6666666666666666
10064,410413,2,3,0.6666666666666666
10065,410414,2,3,0.6666666666666666
10066,410416,2,3,0.6666666666666666
10067,410417,2,3,0.6666666666666666
10068,410419,2,3,0.6666666666666666
10069,410424,2,3,0.6666666666666666
10070,410429,2,3,0.6666666666666666
10071,410432,2,3,0.6666666666666666
10072,410434,2,3,0.6666666666666666
10073,410437,2,3,0.6666666666666666
10074,410443,2,3,0.6666666666666666
10075,410445,2,3,0.6666666666666666
10076,410446,2,3,0.6666666666666666
10077,410447,2,3,0.6666666666666666
10078,410456,2,3,0.6666666666666666
10079,410458,2,3,0.6666666666666666
10080,410460,2,3,0.6666666666666666
10081,410464,2,3,0.6666666666666666
10082,410466,2,3,0.6666666666666666
10083,410469,2,3,0.6666666666666666
10084,410470,2,3,0.6666666666666666
10085,410471,2,3,0.6666666666666666
10086,410479,2,3,0.6666666666666666
10087,410481,2,3,0.6666666666666666
10088,410485,2,3,0.6666666666666666
10089,410487,2,3,0.6666666666666666
10090,410488,2,3,0.6666666666666666
10091,410490,2,3,0.6666666666666666
10092,410493,2,3,0.6666666666666666
10093,410494,2,3,0.6666666666666666
10094,410499,2,3,0.6666666666666666
10095,410501,2,3,0.6666666666666666
10096,410502,2,3,0.6666666666666666
10097,410503,2,3,0.6666666666666666
10098,410504,2,3,0.6666666666666666
10099,410505,2,3,0.6666666666666666
10100,410507,2,3,0.6666666666666666
10101,410509,2,3,0.6666666666666666
10102,410510,2,3,0.6666666666666666
10103,410514,2,3,0.6666666666666666
10104,410516,2,3,0.6666666666666666
10105,410518,2,3,0.6666666666666666
10106,410520,2,3,0.6666666666666666
10107,410521,2,3,0.6666666666666666
10108,410523,2,3,0.6666666666666666
10109,410524,2,3,0.6666666666666666
10110,410526,2,3,0.6666666666666666
10111,410530,2,3,0.6666666666666666
10112,410531,2,3,0.6666666666666666
10113,410533,2,3,0.6666666666666666
10114,410535,2,3,0.6666666666666666
10115,410536,2,3,0.6666666666666666
10116,410537,2,3,0.6666666666666666
10117,410538,2,3,0.6666666666666666
10118,410544,2,3,0.6666666666666666
10119,410545,2,3,0.6666666666666666
10120,410546,2,3,0.6666666666666666
10121,410549,2,3,0.6666666666666666
10122,410551,2,3,0.6666666666666666
10123,410552,2,3,0.6666666666666666
10124,410553,2,3,0.6666666666666666
10125,410556,2,3,0.6666666666666666
10126,410558,2,3,0.6666666666666666
10127,410560,2,3,0.6666666666666666
10128,410561,2,3,0.6666666666666666
10129,410562,2,3,0.6666666666666666
10130,410563,2,3,0.6666666666666666
10131,410568,2,3,0.6666666666666666
10132,410569,2,3,0.6666666666666666
10133,410575,2,3,0.6666666666666666
10134,410581,2,3,0.6666666666666666
10135,410585,2,3,0.6666666666666666
10136,410586,2,3,0.6666666666666666
10137,410588,2,3,0.6666666666666666
10138,410589,2,3,0.6666666666666666
10139,410591,2,3,0.6666666666666666
10140,410593,2,3,0.6666666666666666
10141,410598,2,3,0.6666666666666666
10142,410599,2,3,0.6666666666666666
10143,410601,2,3,0.6666666666666666
10144,410603,2,3,0.6666666666666666
10145,410605,2,3,0.6666666666666666
10146,410607,2,3,0.6666666666666666
10147,410610,2,3,0.6666666666666666
10148,410614,2,3,0.6666666666666666
10149,410615,2,3,0.6666666666666666
10150,410617,2,3,0.6666666666666666
10151,410618,2,3,0.6666666666666666
10152,410620,2,3,0.6666666666666666
10153,410621,2,3,0.6666666666666666
10154,410622,2,3,0.6666666666666666
10155,410623,2,3,0.6666666666666666
10156,410624,2,3,0.6666666666666666
10157,410626,2,3,0.6666666666666666
10158,410628,2,3,0.6666666666666666
10159,410631,2,3,0.6666666666666666
10160,410638,2,3,0.6666666666666666
10161,410641,2,3,0.6666666666666666
10162,410642,2,3,0.6666666666666666
10163,410644,2,3,0.6666666666666666
10164,410646,2,3,0.6666666666666666
10165,410647,2,3,0.6666666666666666
10166,410648,2,3,0.6666666666666666
10167,410649,2,3,0.6666666666666666
10168,410651,2,3,0.6666666666666666
10169,410652,2,3,0.6666666666666666
10170,410656,2,3,0.6666666666666666
10171,410664,2,3,0.6666666666666666
10172,410665,2,3,0.6666666666666666
10173,410666,3,3,1.0
10174,410667,3,3,1.0
10175,410668,3,3,1.0
10176,410669,3,3,1.0
10177,410670,3,3,1.0
10178,410671,3,3,1.0
10179,410672,3,3,1.0
10180,410703,2,3,0.6666666666666666
10181,410706,2,3,0.6666666666666666
10182,410709,2,3,0.6666666666666666
10183,410712,2,3,0.6666666666666666
10184,410728,2,3,0.6666666666666666
10185,410730,2,3,0.6666666666666666
10186,410731,2,3,0.6666666666666666
10187,410733,2,3,0.6666666666666666
10188,410734,2,3,0.6666666666666666
10189,410735,2,3,0.6666666666666666
10190,410739,2,3,0.6666666666666666
10191,410745,2,3,0.6666666666666666
10192,410747,2,3,0.6666666666666666
10193,410749,2,3,0.6666666666666666
10194,410752,2,3,0.6666666666666666
10195,410753,2,3,0.6666666666666666
10196,410756,2,3,0.6666666666666666
10197,410788,2,3,0.6666666666666666
10198,410790,2,3,0.6666666666666666
10199,410800,3,3,1.0
10200,410801,3,3,1.0
10201,410803,2,3,0.6666666666666666
10202,410804,2,3,0.6666666666666666
10203,410805,2,3,0.6666666666666666
10204,410806,2,3,0.6666666666666666
10205,410823,3,3,1.0
10206,410827,3,3,1.0
10207,410831,2,3,0.6666666666666666
10208,410833,2,3,0.6666666666666666
10209,410837,3,3,1.0
10210,410839,3,3,1.0
10211,410845,2,3,0.6666666666666666
10212,410846,2,3,0.6666666666666666
10213,410847,2,3,0.6666666666666666
10214,410848,2,3,0.6666666666666666
10215,410853,2,3,0.6666666666666666
10216,410864,2,3,0.6666666666666666
10217,410873,2,3,0.6666666666666666
10218,410881,2,3,0.6666666666666666
10219,410906,2,3,0.6666666666666666
10220,410917,2,3,0.6666666666666666
10221,410927,2,3,0.6666666666666666
10222,410931,2,3,0.6666666666666666
10223,410936,2,3,0.6666666666666666
10224,410941,2,3,0.6666666666666666
10225,411007,2,3,0.6666666666666666
10226,411024,2,3,0.6666666666666666
10227,411027,2,3,0.6666666666666666
10228,411032,2,3,0.6666666666666666
10229,411143,2,3,0.6666666666666666
10230,411144,2,3,0.6666666666666666
10231,411185,2,3,0.6666666666666666
10232,411193,2,3,0.6666666666666666
10233,411196,2,3,0.6666666666666666
10234,411205,2,3,0.6666666666666666
10235,411218,3,3,1.0
10236,411219,3,3,1.0
10237,411220,3,3,1.0
10238,411221,3,3,1.0
10239,411227,2,3,0.6666666666666666
10240,411228,3,3,1.0
10241,411229,3,3,1.0
10242,411231,3,3,1.0
10243,411291,3,3,1.0
10244,411296,2,3,0.6666666666666666
10245,411297,2,3,0.6666666666666666
10246,411299,2,3,0.6666666666666666
10247,411355,2,3,0.6666666666666666
10248,411356,2,3,0.6666666666666666
10249,411358,2,3,0.6666666666666666
10250,411359,2,3,0.6666666666666666
10251,411362,2,3,0.6666666666666666
10252,411364,2,3,0.6666666666666666
10253,411365,2,3,0.6666666666666666
10254,411369,2,3,0.6666666666666666
10255,411371,2,3,0.6666666666666666
10256,411376,2,3,0.6666666666666666
10257,411381,2,3,0.6666666666666666
10258,411383,2,3,0.6666666666666666
10259,411384,2,3,0.6666666666666666
10260,411390,3,3,1.0
10261,411428,3,3,1.0
10262,411431,3,3,1.0
10263,411435,2,3,0.6666666666666666
10264,411436,2,3,0.6666666666666666
10265,411437,2,3,0.6666666666666666
10266,411441,2,3,0.6666666666666666
10267,411444,2,3,0.6666666666666666
10268,411446,2,3,0.6666666666666666
10269,411447,2,3,0.6666666666666666
10270,411448,2,3,0.6666666666666666
10271,411449,2,3,0.6666666666666666
10272,411450,2,3,0.6666666666666666
10273,411451,2,3,0.6666666666666666
10274,411474,2,3,0.6666666666666666
10275,411477,2,3,0.6666666666666666
10276,411478,2,3,0.6666666666666666
10277,411479,2,3,0.6666666666666666
10278,411480,2,3,0.6666666666666666
10279,411482,2,3,0.6666666666666666
10280,411483,2,3,0.6666666666666666
10281,411501,3,3,1.0
10282,411526,3,3,1.0
10283,411539,3,3,1.0
10284,411544,3,3,1.0
10285,411551,3,3,1.0
10286,411619,2,3,0.6666666666666666
10287,411620,2,3,0.6666666666666666
10288,411621,2,3,0.6666666666666666
10289,411623,2,3,0.6666666666666666
10290,411624,2,3,0.6666666666666666
10291,411626,2,3,0.6666666666666666
10292,411627,3,3,1.0
10293,411644,3,3,1.0
10294,411758,3,3,1.0
10295,411759,3,3,1.0
10296,411803,2,3,0.6666666666666666
10297,411856,2,3,0.6666666666666666
10298,411881,3,3,1.0
10299,411885,3,3,1.0
10300,411898,2,3,0.6666666666666666
10301,411932,3,3,1.0
10302,411936,2,3,0.6666666666666666
10303,411966,3,3,1.0
10304,411974,3,3,1.0
10305,411977,2,3,0.6666666666666666
10306,411978,2,3,0.6666666666666666
10307,411979,2,3,0.6666666666666666
10308,411980,2,3,0.6666666666666666
10309,411981,2,3,0.6666666666666666
10310,411983,2,3,0.6666666666666666
10311,411985,2,3,0.6666666666666666
10312,412016,2,3,0.6666666666666666
10313,412017,2,3,0.6666666666666666
10314,412036,3,3,1.0
10315,412042,3,3,1.0
10316,412061,3,3,1.0
10317,412065,2,3,0.6666666666666666
10318,412070,3,3,1.0
10319,412071,3,3,1.0
10320,412074,3,3,1.0
10321,412077,3,3,1.0
10322,412108,2,3,0.6666666666666666
10323,412111,2,3,0.6666666666666666
10324,412112,2,3,0.6666666666666666
10325,412115,2,3,0.6666666666666666
10326,412116,2,3,0.6666666666666666
10327,412117,2,3,0.6666666666666666
10328,412121,2,3,0.6666666666666666
10329,412122,2,3,0.6666666666666666
10330,412125,2,3,0.6666666666666666
10331,412133,2,3,0.6666666666666666
10332,412134,2,3,0.6666666666666666
10333,412135,2,3,0.6666666666666666
10334,412142,2,3,0.6666666666666666
10335,412143,2,3,0.6666666666666666
10336,412146,2,3,0.6666666666666666
10337,412149,2,3,0.6666666666666666
10338,412151,2,3,0.6666666666666666
10339,412152,2,3,0.6666666666666666
10340,412153,2,3,0.6666666666666666
10341,412156,2,3,0.6666666666666666
10342,412157,2,3,0.6666666666666666
10343,412159,2,3,0.6666666666666666
10344,412160,2,3,0.6666666666666666
10345,412161,2,3,0.6666666666666666
10346,412172,2,3,0.6666666666666666
10347,412174,2,3,0.6666666666666666
10348,412181,2,3,0.6666666666666666
10349,412189,2,3,0.6666666666666666
10350,412190,2,3,0.6666666666666666
10351,412195,2,3,0.6666666666666666
10352,412203,2,3,0.6666666666666666
10353,412206,2,3,0.6666666666666666
10354,412207,2,3,0.6666666666666666
10355,412210,2,3,0.6666666666666666
10356,412213,2,3,0.6666666666666666
10357,412214,2,3,0.6666666666666666
10358,412220,2,3,0.6666666666666666
10359,412221,2,3,0.6666666666666666
10360,412222,2,3,0.6666666666666666
10361,412223,2,3,0.6666666666666666
10362,412224,2,3,0.6666666666666666
10363,412225,2,3,0.6666666666666666
10364,412228,2,3,0.6666666666666666
10365,412229,2,3,0.6666666666666666
10366,412232,2,3,0.6666666666666666
10367,412233,2,3,0.6666666666666666
10368,412235,2,3,0.6666666666666666
10369,412236,2,3,0.6666666666666666
10370,412239,2,3,0.6666666666666666
10371,412242,2,3,0.6666666666666666
10372,412246,2,3,0.6666666666666666
10373,412247,2,3,0.6666666666666666
10374,412248,2,3,0.6666666666666666
10375,412252,2,3,0.6666666666666666
10376,412254,2,3,0.6666666666666666
10377,412270,3,3,1.0
10378,389952,2,3,0.6666666666666666
10379,389957,2,3,0.6666666666666666
10380,389966,3,3,1.0
10381,390023,2,3,0.6666666666666666
10382,390025,2,3,0.6666666666666666
10383,390026,2,3,0.6666666666666666
10384,390053,3,3,1.0
10385,390054,2,3,0.6666666666666666
10386,390061,2,3,0.6666666666666666
10387,390063,3,3,1.0
10388,390080,2,3,0.6666666666666666
10389,390098,3,3,1.0
10390,390099,3,3,1.0
10391,390102,3,3,1.0
10392,390108,2,3,0.6666666666666666
10393,390110,2,3,0.6666666666666666
10394,390144,2,3,0.6666666666666666
10395,390149,2,3,0.6666666666666666
10396,390152,2,3,0.6666666666666666
10397,390153,2,3,0.6666666666666666
10398,390158,2,3,0.6666666666666666
10399,390160,2,3,0.6666666666666666
10400,390161,2,3,0.6666666666666666
10401,390163,2,3,0.6666666666666666
10402,390164,2,3,0.6666666666666666
10403,390165,3,3,1.0
10404,390170,3,3,1.0
10405,390199,2,3,0.6666666666666666
10406,390202,2,3,0.6666666666666666
10407,390206,2,3,0.6666666666666666
10408,390221,3,3,1.0
10409,390226,2,3,0.6666666666666666
10410,390227,2,3,0.6666666666666666
10411,390228,2,3,0.6666666666666666
10412,390230,2,3,0.6666666666666666
10413,390232,2,3,0.6666666666666666
10414,390233,2,3,0.6666666666666666
10415,390234,2,3,0.6666666666666666
10416,390235,2,3,0.6666666666666666
10417,390236,2,3,0.6666666666666666
10418,390238,2,3,0.6666666666666666
10419,390239,2,3,0.6666666666666666
10420,390240,2,3,0.6666666666666666
10421,390249,2,3,0.6666666666666666
10422,390257,2,3,0.6666666666666666
10423,390259,2,3,0.6666666666666666
10424,390275,2,3,0.6666666666666666
10425,390277,2,3,0.6666666666666666
10426,390288,2,3,0.6666666666666666
10427,390294,3,3,1.0
10428,390312,2,3,0.6666666666666666
10429,390315,2,3,0.6666666666666666
10430,390325,2,3,0.6666666666666666
10431,390336,2,3,0.6666666666666666
10432,390357,2,3,0.6666666666666666
10433,390358,2,3,0.6666666666666666
10434,390359,2,3,0.6666666666666666
10435,390360,2,3,0.6666666666666666
10436,390362,2,3,0.6666666666666666
10437,390363,2,3,0.6666666666666666
10438,390364,2,3,0.6666666666666666
10439,390382,3,3,1.0
10440,390393,2,3,0.6666666666666666
10441,390463,2,3,0.6666666666666666
10442,390548,2,3,0.6666666666666666
10443,390556,2,3,0.6666666666666666
10444,390599,2,3,0.6666666666666666
10445,390635,2,3,0.6666666666666666
10446,390637,2,3,0.6666666666666666
10447,390638,2,3,0.6666666666666666
10448,390639,2,3,0.6666666666666666
10449,390640,2,3,0.6666666666666666
10450,390644,2,3,0.6666666666666666
10451,390645,2,3,0.6666666666666666
10452,390646,2,3,0.6666666666666666
10453,390647,2,3,0.6666666666666666
10454,390648,2,3,0.6666666666666666
10455,390649,2,3,0.6666666666666666
10456,390650,2,3,0.6666666666666666
10457,390651,2,3,0.6666666666666666
10458,390652,2,3,0.6666666666666666
10459,390654,2,3,0.6666666666666666
10460,390656,2,3,0.6666666666666666
10461,390657,2,3,0.6666666666666666
10462,390662,2,3,0.6666666666666666
10463,390664,2,3,0.6666666666666666
10464,390665,2,3,0.6666666666666666
10465,390666,2,3,0.6666666666666666
10466,390667,2,3,0.6666666666666666
10467,390670,2,3,0.6666666666666666
10468,390672,2,3,0.6666666666666666
10469,390674,2,3,0.6666666666666666
10470,390675,2,3,0.6666666666666666
10471,390677,2,3,0.6666666666666666
10472,390678,2,3,0.6666666666666666
10473,390679,2,3,0.6666666666666666
10474,390680,2,3,0.6666666666666666
10475,390682,2,3,0.6666666666666666
10476,390683,2,3,0.6666666666666666
10477,390685,2,3,0.6666666666666666
10478,390686,2,3,0.6666666666666666
10479,390687,2,3,0.6666666666666666
10480,390688,2,3,0.6666666666666666
10481,390690,2,3,0.6666666666666666
10482,390693,2,3,0.6666666666666666
10483,390695,2,3,0.6666666666666666
10484,390696,2,3,0.6666666666666666
10485,390698,2,3,0.6666666666666666
10486,390699,2,3,0.6666666666666666
10487,390700,2,3,0.6666666666666666
